244,21,0.0293672
244,12,0.0283319
244,40,0.0171782
244,38,0.0127581
244,11,0.0116985
244,4,0.0110071
244,44,0.00757845
244,29,0.00582491
244,30,0.00413436
244,27,0.00347592
244,33,0.00311149
244,7,0.0027028
244,36,0.002654
244,24,0.00258842
244,22,0.00248235
245,22,0.441486
245,32,0.394206
245,30,0.0348328
245,29,0.0228498
245,25,0.017492
245,35,0.0110324
245,28,0.0105368
245,27,0.00798107
245,38,0.00787541
245,46,0.00521725
245,12,0.00480105
245,21,0.0039318
245,15,0.00267399
245,16,0.00250304
245,1,0.00242075
245,8,0.00224104
245,20,0.00131427
245,47,0.00126417
245,11,0.000456861
245,33,0.000121513
245,7,0.000105552
245,36,6.85E-05
245,44,4.71E-05
245,18,3.76E-05
246,28,0.514519
246,10,0.295574
246,17,0.27817
246,40,0.273833
246,3,0.254291
246,38,0.137871
246,41,0.124367
246,14,0.0980315
246,39,0.0801028
246,29,0.0743406
246,13,0.0348322
246,37,0.0315789
246,30,0.0254976
246,46,0.0239222
246,25,0.0213286
246,36,0.0185597
246,12,0.0139699
246,35,0.00922946
246,18,0.00461258
246,4,0.000924913
246,27,0.000657008
246,24,0.000488038
246,21,0.000383941
246,20,0.000137409
247,114,0.220827
247,85,0.155899
247,110,0.143195
247,108,0.0969937
247,94,0.0796442
247,111,0.0703404
247,5,0.0527427
247,70,0.0104165
247,48,0.0104165
247,26,0.0102888
247,96,0.00691954
247,50,0.00480946
247,23,0.00393258
247,4,0.00391715
247,72,0.00377465
247,40,0.00294565
247,41,0.00293469
247,37,0.0023848
247,2,0.00168416
247,87,0.001034
247,68,0.000885199
247,51,0.000426641
247,42,0.000182363
247,113,3.11E-05
248,22,0.615519
248,32,0.549852
248,29,0.0388601
248,25,0.0305111
248,27,0.0214228
248,35,0.0194851
248,38,0.0193563
248,28,0.018894
248,15,0.0127598
248,30,0.012151
248,16,0.0119441
248,1,0.0115514
248,46,0.0113385
248,8,0.0106939
248,21,0.0105102
248,12,0.00844419
248,36,0.00784622
248,18,0.00768753
248,20,0.00449207
248,47,0.00221412
248,11,0.00218006
248,33,0.000579838
248,7,0.000503678
248,44,0.000224747
249,5,0.407874
249,9,0.371415
249,3,0.300995
249,49,0.231726
249,52,0.198626
249,18,0.151678
249,39,0.146807
249,20,0.146135
249,19,0.143566
249,10,0.0141088
249,17,0.013278
249,54,0.00904137
249,38,0.00683111
249,41,0.00593645
249,14,0.00467938
249,6,0.00403685
249,28,0.00398831
249,74,0.00304716
249,40,0.00303255
249,56,0.00290341
249,12,0.00236481
249,13,0.00140346
249,37,0.00102273
249,36,0.000874934
250,18,0.235135
250,20,0.221034
250,5,0.0887426
250,38,0.0113957
250,12,0.0059001
250,13,0.00418645
250,37,0.0035483
250,4,0.00114756
250,28,0.000983008
250,17,0.000887503
250,10,0.000834953
250,14,0.000785483
250,3,0.000718336
250,31,0.000618984
250,36,0.000328474
250,25,0.000271967
250,24,0.000261713
250,23,0.000105175
250,32,8.15E-05
250,33,4.62E-05
250,19,3.57E-05
250,6,2.81E-05
250,22,2.76E-05
250,34,2.54E-05
251,15,0.79373
251,16,0.700744
251,1,0.312338
251,8,0.28915
251,11,0.0589464
251,29,0.0293505
251,30,0.0208322
251,32,0.0207591
251,27,0.0175145
251,33,0.0156782
251,7,0.0136189
251,22,0.0125081
251,21,0.011212
251,5,0.00164284
251,18,0.000869226
251,13,0.000623775
251,37,0.000530191
251,12,0.000353168
251,4,0.000174446
251,38,0.000161656
251,40,0.000138951
251,28,0.000113552
251,36,4.21E-05
251,24,3.87E-05
252,105,0.309835
252,91,0.292269
252,49,0.288591
252,5,0.288249
252,118,0.271461
252,52,0.248826
252,9,0.244012
252,115,0.210038
252,18,0.204815
252,20,0.197331
252,3,0.1897
252,19,0.180342
252,39,0.17961
252,110,0.179125
252,108,0.127606
252,94,0.0996286
252,111,0.0950195
252,109,0.0285932
252,79,0.0245964
252,38,0.00922425
252,40,0.00368477
252,12,0.00319327
252,6,0.000143698
252,56,0.000103352
253,18,0.379227
253,13,0.350834
253,4,0.275172
253,37,0.209253
253,10,0.164545
253,17,0.154856
253,3,0.141563
253,20,0.138021
253,41,0.129359
253,26,0.125241
253,2,0.119515
253,23,0.0942674
253,14,0.0545739
253,28,0.05253
253,39,0.044593
253,5,0.0436702
253,12,0.0209442
253,38,0.0150163
253,36,0.0124324
253,42,0.00856936
253,47,0.00633257
253,46,0.00511966
253,40,0.00493955
253,24,0.00204944
254,9,0.500271
254,6,0.41562
254,74,0.368515
254,91,0.263169
254,49,0.260043
254,20,0.25187
254,2,0.23596
254,52,0.224212
254,79,0.204554
254,5,0.19951
254,3,0.170935
254,19,0.162502
254,39,0.161843
254,50,0.0202429
254,42,0.00741821
254,35,0.00545924
254,71,0.00539873
254,63,0.00436913
254,38,0.00399195
254,26,0.00345682
254,18,0.00314689
254,68,0.00313823
254,83,0.00296471
254,4,0.000133422
255,3,0.58915
255,10,0.518825
255,17,0.488276
255,54,0.332481
255,49,0.290213
255,39,0.2758
255,5,0.232365
255,41,0.218303
255,9,0.216392
255,52,0.207203
255,14,0.172076
255,28,0.146663
255,19,0.135745
255,13,0.0516098
255,6,0.049221
255,37,0.0376089
255,36,0.0321742
255,20,0.0298284
255,2,0.0279443
255,40,0.0039077
255,50,0.00239732
255,71,0.000639361
255,18,0.00037268
255,42,0.000149491
256,4,0.357709
256,2,0.351892
256,6,0.336921
256,37,0.263838
256,9,0.223986
256,10,0.204465
256,20,0.204177
256,17,0.192426
256,26,0.179083
256,3,0.175908
256,41,0.168987
256,23,0.127103
256,28,0.0729877
256,14,0.0678141
256,5,0.0620701
256,39,0.0554118
256,13,0.0418112
256,12,0.0197853
256,18,0.0151546
256,36,0.0128715
256,42,0.0125245
256,38,0.00842447
256,40,0.00437113
256,24,0.0006199
257,22,0.274302
257,32,0.249842
257,86,0.199839
257,82,0.17943
257,15,0.178469
257,16,0.167059
257,80,0.162185
257,1,0.161567
257,8,0.149573
257,81,0.0861959
257,5,0.0590037
257,21,0.0494648
257,46,0.0486314
257,11,0.030492
257,29,0.0151825
257,30,0.0107762
257,27,0.00905995
257,59,0.00877333
257,33,0.00811006
257,7,0.00704482
257,40,0.00329532
257,44,0.00314349
257,53,0.000726368
257,55,0.000315309
258,262,0.189493
258,261,0.146478
258,268,0.103021
258,263,0.0776578
258,266,0.0690148
258,148,0.00935824
258,111,0.0064838
258,184,0.00623612
258,202,0.00605097
258,5,0.00597002
258,108,0.00578751
258,282,0.00576504
258,278,0.00560892
258,249,0.00516355
258,204,0.00371077
258,109,0.00217857
258,275,0.000205631
258,215,0.000196612
258,91,0.000192552
258,252,0.000183805
258,6,0.000132547
258,56,9.53E-05
258,274,4.85E-05
258,142,2.11E-05
259,18,0.26224
259,20,0.253236
259,94,0.190787
259,5,0.126345
259,29,0.0476823
259,61,0.0354358
259,38,0.0311613
259,55,0.0250059
259,35,0.0227242
259,30,0.0109732
259,25,0.0106198
259,40,0.00705627
259,75,0.00688221
259,12,0.00680156
259,28,0.00476868
259,27,0.00471546
259,71,0.004374
259,46,0.00391533
259,67,0.00240601
259,21,0.00209996
259,63,0.000776851
259,47,0.00057213
259,36,3.10E-05
259,84,2.79E-05
260,9,0.224997
260,76,0.213034
260,3,0.164601
260,6,0.0922347
260,74,0.0845965
260,20,0.0558951
260,2,0.0523645
260,79,0.0453947
260,10,0.0432982
260,17,0.0407488
260,54,0.027747
260,41,0.0182183
260,14,0.0143605
260,28,0.0122397
260,39,0.0117342
260,49,0.00609119
260,50,0.00449231
260,13,0.00430706
260,37,0.00313863
260,36,0.00268508
260,52,0.00166149
260,71,0.00119809
260,18,0.00069836
260,42,0.00028013
261,30,0.462147
261,8,0.321261
261,80,0.306037
261,21,0.222752
261,81,0.0780217
261,22,0.0648092
261,32,0.0615515
261,7,0.0357254
261,82,0.0318787
261,15,0.0317079
261,16,0.0296808
261,1,0.0287051
261,5,0.0163358
261,46,0.00864019
261,27,0.00800489
261,11,0.00541742
261,29,0.00269743
261,59,0.00155873
261,33,0.00144089
261,44,0.000558493
261,6,0.00036269
261,56,0.000260856
261,53,0.000129051
261,55,5.60E-05
262,261,0.236822
262,258,0.189493
262,268,0.160127
262,266,0.102512
262,275,0.0122537
262,278,0.00908964
262,148,0.00222715
262,111,0.00154307
262,184,0.00148412
262,202,0.00144006
262,5,0.00142079
262,108,0.00137736
262,282,0.00137201
262,249,0.00122886
262,204,0.000883119
262,109,0.000518473
262,263,7.83E-05
262,215,4.68E-05
262,91,4.58E-05
262,252,4.37E-05
262,6,3.15E-05
262,56,2.27E-05
262,274,1.15E-05
262,142,5.02E-06
263,84,0.448197
263,12,0.103492
263,28,0.0814941
263,37,0.069189
263,95,0.0650817
263,46,0.0634335
263,81,0.0510229
263,69,0.0494016
263,38,0.04392
263,65,0.0382322
263,13,0.0256198
263,93,0.0241169
263,47,0.0240643
263,5,0.0115874
263,18,0.0103734
263,40,0.00420802
263,24,0.00288411
263,4,0.00208184
263,36,0.000501965
263,91,0.000373731
263,73,0.000354647
263,6,0.000257266
263,56,0.000185033
263,50,0.00011623
264,136,0.715186
264,152,0.533649
264,137,0.395353
264,142,0.332241
264,135,0.273335
264,149,0.243006
264,138,0.234582
264,110,0.213486
264,139,0.213414
264,144,0.187021
264,143,0.151229
264,134,0.150127
264,133,0.14972
264,108,0.144606
264,153,0.133507
264,94,0.11874
264,155,0.117048
264,111,0.104869
264,5,0.103165
264,150,0.0256812
264,40,0.00439161
264,148,0.00229648
264,105,0.000295956
264,131,2.49E-05
265,10,0.374617
265,17,0.35256
265,3,0.322295
265,6,0.222197
265,41,0.157625
265,9,0.147717
265,20,0.134654
265,2,0.126148
265,14,0.124248
265,28,0.111636
265,39,0.101524
265,13,0.0687846
265,5,0.060575
265,37,0.0539464
265,18,0.0456049
265,36,0.0253568
265,12,0.0178458
265,4,0.00881485
265,38,0.00816857
265,47,0.00603983
265,40,0.00576808
265,46,0.00488299
265,24,0.0019547
265,42,0.000674845
266,30,0.410832
266,8,0.267808
266,80,0.253264
266,5,0.238581
266,53,0.202998
266,59,0.145956
266,29,0.126078
266,15,0.123664
266,46,0.0864498
266,7,0.0297075
266,16,0.0179118
266,1,0.0155703
266,82,0.00677112
266,27,0.00604064
266,6,0.00529702
266,11,0.00470895
266,56,0.00380976
266,32,0.00320086
266,81,0.0017174
266,33,0.000302051
266,22,0.000240976
266,21,0.000216007
266,44,0.000117076
266,55,1.17E-05
267,18,0.252067
267,20,0.176818
267,15,0.0673692
267,16,0.0630622
267,1,0.0609891
267,8,0.0564614
267,13,0.0517181
267,37,0.0470149
267,12,0.0447004
267,28,0.0294054
267,25,0.024427
267,29,0.0159996
267,4,0.014136
267,27,0.012389
267,11,0.0115103
267,30,0.00745532
267,21,0.0074306
267,35,0.00706115
267,32,0.00405356
267,36,0.00350614
267,24,0.0032908
267,33,0.00306142
267,7,0.00265931
267,22,0.00244241
268,282,0.694277
268,148,0.2748
268,266,0.251173
268,274,0.228416
268,111,0.190393
268,184,0.18312
268,202,0.177683
268,5,0.175307
268,108,0.169947
268,262,0.160127
268,249,0.151625
268,261,0.136121
268,204,0.108965
268,258,0.103021
268,109,0.0639726
268,263,0.00966297
268,278,0.00905049
268,275,0.00603823
268,215,0.00577341
268,91,0.00565418
268,252,0.00539733
268,6,0.00389218
268,56,0.00279937
268,142,0.000619252
269,50,0.824304
269,23,0.459963
269,72,0.440279
269,87,0.172613
269,20,0.00533459
269,18,0.00492765
269,79,0.00460517
269,1,0.00425467
269,5,0.00377044
269,6,0.00343227
269,74,0.00304327
269,2,0.00251902
269,9,0.00229046
269,4,0.00164837
269,37,0.000807717
269,26,0.000597743
269,48,0.000591345
269,70,0.000591345
269,85,0.000453557
269,41,0.000286956
269,71,0.000181815
269,51,0.000144501
269,68,0.000105278
269,42,5.13E-05
270,50,0.566728
270,23,0.308802
270,6,0.303347
270,72,0.298566
270,74,0.268967
270,9,0.201666
270,20,0.183831
270,2,0.177735
270,48,0.162074
270,70,0.162074
270,26,0.159492
270,79,0.149297
270,85,0.129776
270,5,0.057121
270,41,0.0404178
270,4,0.0153351
270,68,0.0113756
270,37,0.00781074
270,71,0.00394035
270,87,0.00338658
270,40,0.00319017
270,42,0.00242778
270,18,0.00229681
270,51,0.00139735
271,30,0.820371
271,8,0.523486
271,29,0.0814624
271,12,0.0759523
271,28,0.0423611
271,35,0.0416319
271,7,0.0368246
271,25,0.0352059
271,27,0.0331418
271,37,0.0242745
271,15,0.0210253
271,16,0.0196811
271,1,0.0190341
271,13,0.00992498
271,32,0.00666815
271,21,0.00648723
271,18,0.00542273
271,11,0.00359224
271,20,0.0018571
271,4,0.00107763
271,24,0.0010482
271,33,0.00095544
271,22,0.000762251
271,36,0.000356594
272,9,0.354137
272,6,0.276965
272,74,0.248499
272,3,0.247388
272,20,0.167844
272,2,0.157242
272,10,0.1338
272,17,0.125921
272,54,0.0857434
272,5,0.0613654
272,41,0.0562981
272,14,0.0443767
272,28,0.0378229
272,39,0.0362608
272,49,0.0188229
272,50,0.0134897
272,13,0.0133097
272,37,0.00969897
272,36,0.00829739
272,52,0.00513433
272,71,0.00359767
272,40,0.00342722
272,18,0.00209706
272,42,0.000841184
273,10,0.634455
273,17,0.597731
273,3,0.545841
273,14,0.213591
273,28,0.17935
273,39,0.171942
273,13,0.0631121
273,37,0.0459908
273,36,0.0393448
273,31,0.00385143
273,25,0.00169223
273,18,0.00159445
273,20,0.00153619
273,5,0.000999332
273,23,0.000654419
273,32,0.000507185
273,33,0.00028738
273,19,0.000222036
273,6,0.000174803
273,22,0.000171493
273,34,0.000158012
273,38,7.18E-05
273,24,4.50E-05
273,12,2.49E-05
274,73,0.598696
274,83,0.529387
274,90,0.481368
274,113,0.4227
274,64,0.413456
274,26,0.231629
274,37,0.1676
274,72,0.144746
274,74,0.0639675
274,92,0.0557783
274,13,0.0334738
274,41,0.0249263
274,76,0.0247214
274,104,0.00667077
274,2,0.00434693
274,97,0.00339509
274,111,0.00185292
274,5,0.0017061
274,108,0.00165394
274,109,0.000622586
274,40,0.000464782
274,91,5.50E-05
274,6,3.79E-05
274,56,2.72E-05
275,73,0.469428
275,83,0.415083
275,64,0.333542
275,26,0.182274
275,37,0.132301
275,72,0.121174
275,74,0.049627
275,13,0.0262462
275,41,0.0218793
275,76,0.0194452
275,5,0.0072408
275,2,0.00403586
275,4,0.00139623
275,48,0.000650524
275,70,0.000650524
275,85,0.000498947
275,23,0.000494938
275,40,0.000364428
275,6,0.000160761
275,51,0.000158962
275,68,0.000115813
275,56,0.000115624
275,42,4.50E-05
275,50,3.38E-05
276,73,0.602991
276,64,0.415002
276,26,0.391779
276,37,0.382964
276,4,0.336524
276,72,0.257481
276,48,0.156792
276,70,0.156792
276,2,0.15562
276,23,0.119292
276,41,0.100883
276,5,0.0728172
276,74,0.0651352
276,51,0.0383136
276,13,0.0337139
276,68,0.0279138
276,76,0.025339
276,18,0.0128721
276,20,0.0124017
276,42,0.0108442
276,50,0.00814747
276,40,0.00453491
276,38,0.000579722
276,12,0.000200689
277,3,0.436442
277,10,0.373234
277,17,0.351257
277,54,0.239181
277,41,0.157043
277,9,0.156298
277,14,0.123789
277,28,0.105507
277,39,0.101149
277,49,0.0525065
277,5,0.041001
277,13,0.0371272
277,37,0.0270552
277,36,0.0231455
277,52,0.0143222
277,74,0.0132974
277,6,0.0121215
277,20,0.00734575
277,2,0.00688176
277,40,0.00228988
277,50,0.000590381
277,71,0.000157453
277,18,9.18E-05
277,42,3.68E-05
278,4,0.0564924
278,37,0.0359513
278,26,0.0266054
278,70,0.0263207
278,48,0.0263207
278,2,0.025389
278,23,0.0222271
278,72,0.0210634
278,85,0.0201878
278,87,0.0155878
278,41,0.0127724
278,51,0.00643171
278,50,0.00535679
278,68,0.00468589
278,96,0.00239628
278,42,0.00182042
278,113,0.000469281
278,111,9.08E-05
278,5,8.36E-05
278,108,8.11E-05
278,109,3.05E-05
278,91,2.70E-06
278,6,1.86E-06
278,56,1.34E-06
279,6,0.499995
279,74,0.443327
279,9,0.332398
279,20,0.303002
279,2,0.283862
279,65,0.165056
279,69,0.0948401
279,5,0.0571805
279,18,0.0485696
279,13,0.0321378
279,37,0.0273163
279,50,0.0248541
279,12,0.0181958
279,4,0.00898771
279,38,0.00832876
279,71,0.00649473
279,47,0.00615828
279,28,0.00585036
279,40,0.00562527
279,46,0.00497875
279,36,0.00216708
279,24,0.00199304
279,73,0.00153108
279,42,0.00151856
280,9,0.432588
280,6,0.370966
280,3,0.295962
280,49,0.244699
280,5,0.23842
280,20,0.224809
280,2,0.210609
280,52,0.196391
280,39,0.184574
280,10,0.175979
280,17,0.165636
280,19,0.137444
280,54,0.112763
280,41,0.0740385
280,14,0.0583606
280,28,0.0497415
280,50,0.018068
280,13,0.0175037
280,37,0.0127553
280,36,0.010912
280,71,0.00481869
280,40,0.00413237
280,18,0.00280879
280,42,0.00112668
281,1,0.269176
281,29,0.260995
281,8,0.242932
281,35,0.141073
281,30,0.0511495
281,25,0.0349891
281,38,0.0348877
281,27,0.0218916
281,28,0.0180553
281,15,0.0127562
281,16,0.0119407
281,20,0.00991263
281,21,0.00963842
281,12,0.00835075
281,18,0.00801555
281,5,0.00537118
281,44,0.00241174
281,11,0.00217944
281,32,0.000767532
281,33,0.000579673
281,7,0.000503535
281,22,0.000462464
281,40,0.000299977
281,36,0.000117338
282,95,0.391289
282,65,0.229862
282,5,0.203002
282,81,0.161797
282,93,0.144998
282,69,0.132078
282,18,0.0623676
282,13,0.0447563
282,37,0.0380416
282,12,0.0253401
282,4,0.0125166
282,38,0.0115989
282,47,0.00857623
282,28,0.00814742
282,46,0.00693358
282,91,0.00654745
282,84,0.00466645
282,6,0.00450709
282,40,0.00338658
282,56,0.00324162
282,36,0.00301796
282,24,0.00277557
282,73,0.00213224
282,50,0.000698806
283,30,0.511208
283,28,0.341822
283,8,0.33302
283,18,0.0251934
283,7,0.0235347
283,13,0.0180793
283,37,0.0153669
283,12,0.0102361
283,15,0.00799518
283,5,0.00783694
283,27,0.00750275
283,16,0.00748404
283,1,0.00723802
283,4,0.00505608
283,38,0.00468538
283,32,0.00396644
283,11,0.00136601
283,36,0.0012191
283,24,0.00112119
283,29,0.00068016
283,33,0.000363321
283,22,0.000289858
283,21,0.000259823
283,6,0.000173997
284,258,0.258991
284,262,0.147213
284,261,0.110279
284,268,0.0746533
284,266,0.0478607
284,263,0.00913288
284,278,0.00423239
284,148,0.00121486
284,111,0.000841708
284,184,0.000809555
284,202,0.000785519
284,5,0.000775011
284,108,0.000751318
284,249,0.000670317
284,204,0.000481721
284,109,0.000282816
284,275,2.67E-05
284,215,2.55E-05
284,91,2.50E-05
284,252,2.39E-05
284,6,1.72E-05
284,56,1.24E-05
284,274,6.29E-06
284,142,2.74E-06
285,6,0.532374
285,74,0.472037
285,9,0.353924
285,20,0.322624
285,2,0.302245
285,65,0.272769
285,69,0.156731
285,18,0.07804
285,13,0.0531105
285,37,0.0451425
285,12,0.0300701
285,50,0.0267586
285,4,0.014853
285,38,0.013764
285,47,0.0101771
285,28,0.00966822
285,46,0.00822781
285,71,0.00691532
285,40,0.00411248
285,36,0.00358129
285,24,0.00329366
285,73,0.00253024
285,5,0.00167879
285,42,0.0016169
286,50,0.700216
286,6,0.45949
286,74,0.407414
286,23,0.37452
286,72,0.362209
286,9,0.305477
286,20,0.280678
286,2,0.261456
286,79,0.228136
286,18,0.00682567
286,71,0.00606229
286,87,0.00385928
286,1,0.00290488
286,5,0.00257427
286,4,0.00156869
286,42,0.00143775
286,37,0.000833558
286,26,0.000616866
286,48,0.000610264
286,70,0.000610264
286,85,0.000468068
286,41,0.000296136
286,51,0.000149124
286,68,0.000108646
287,117,0.73698
287,50,0.658169
287,122,0.6035
287,23,0.494645
287,72,0.475442
287,4,0.388529
287,96,0.369453
287,48,0.347744
287,70,0.347744
287,26,0.34684
287,85,0.272599
287,37,0.24516
287,18,0.185639
287,20,0.178855
287,114,0.173188
287,2,0.173133
287,41,0.127606
287,87,0.106296
287,51,0.0438592
287,68,0.0431
287,42,0.0136094
287,38,0.00836062
287,113,0.00320013
287,12,0.0028943
288,25,0.0741823
288,29,0.0697375
288,28,0.0511928
288,12,0.0398601
288,18,0.0287702
288,15,0.0281671
288,21,0.0268327
288,16,0.0263663
288,30,0.0259674
288,1,0.0254996
288,27,0.0246998
288,37,0.0240798
288,8,0.0236065
288,35,0.0231386
288,13,0.0224592
288,4,0.00574598
288,20,0.00486675
288,11,0.00481245
288,32,0.00169479
288,36,0.00163902
288,24,0.00152914
288,33,0.00127998
288,7,0.00111186
288,22,0.00102117
289,12,0.401498
289,35,0.187451
289,29,0.123597
289,27,0.0821017
289,25,0.0774011
289,30,0.0427159
289,28,0.0183011
289,55,0.0171317
289,38,0.0169687
289,46,0.0136823
289,61,0.0134595
289,5,0.0119327
289,37,0.0116314
289,47,0.0046034
289,63,0.0037489
289,13,0.00359987
289,21,0.00259521
289,40,0.00134911
289,20,0.000468485
289,24,0.000457417
289,18,0.000450924
289,4,8.78E-05
289,36,4.56E-05
289,50,4.90E-06
290,41,0.643886
290,62,0.635557
290,68,0.44364
290,4,0.296206
290,26,0.286388
290,48,0.282541
290,70,0.282541
290,85,0.221806
290,37,0.186686
290,42,0.15379
290,2,0.135658
290,23,0.103987
290,72,0.09832
290,108,0.0975197
290,94,0.0858427
290,87,0.080943
290,90,0.0530913
290,5,0.0530287
290,51,0.0333981
290,50,0.00710218
290,10,0.00632577
290,66,0.00369048
290,40,0.00296162
290,96,0.000676919
291,67,0.681697
291,55,0.165041
291,25,0.11973
291,28,0.0737132
291,75,0.0676751
291,71,0.0673967
291,100,0.0647849
291,38,0.0550945
291,29,0.050331
291,99,0.0470605
291,27,0.0439618
291,30,0.0418461
291,35,0.0346105
291,12,0.033587
291,46,0.0314013
291,61,0.0283789
291,21,0.0256903
291,101,0.0137821
291,63,0.0119396
291,20,0.0091943
291,47,0.00884386
291,84,0.00307987
291,36,0.000479048
291,18,0.000263022
292,1,0.669177
292,46,0.65909
292,8,0.624709
292,15,0.265473
292,53,0.179455
292,82,0.16327
292,16,0.152013
292,80,0.147578
292,59,0.136265
292,29,0.124377
292,95,0.109598
292,86,0.109518
292,81,0.0419591
292,11,0.0277458
292,7,0.0128497
292,30,0.0098056
292,32,0.00977119
292,27,0.00824398
292,89,0.00750616
292,33,0.00737963
292,44,0.00728576
292,22,0.00588748
292,21,0.00527743
292,55,0.000286911
293,35,0.707609
293,42,0.65087
293,63,0.474847
293,38,0.471474
293,9,0.432612
293,26,0.365492
293,68,0.331807
293,12,0.29618
293,25,0.154177
293,55,0.151639
293,27,0.0859359
293,71,0.0672976
293,28,0.0660968
293,29,0.0451306
293,67,0.0333488
293,61,0.0298552
293,46,0.0281568
293,21,0.0230359
293,30,0.0148883
293,4,0.0141069
293,20,0.00824431
293,47,0.00793008
293,36,0.000429551
293,18,0.000235846
294,44,0.281422
294,18,0.160611
294,20,0.154743
294,31,0.130698
294,48,0.126181
294,14,0.107382
294,5,0.103295
294,43,0.064408
294,53,0.0616307
294,25,0.0574255
294,45,0.0302615
294,23,0.0222077
294,17,0.0214766
294,32,0.0172113
294,33,0.00975222
294,19,0.00753477
294,38,0.00723346
294,6,0.00593191
294,51,0.00585647
294,22,0.0058196
294,34,0.00536212
294,40,0.00387499
294,12,0.00250409
294,24,0.00152861
295,29,0.112298
295,35,0.0431286
295,30,0.0375752
295,55,0.0146645
295,61,0.0140235
295,27,0.0140094
295,25,0.00892759
295,5,0.00672089
295,28,0.00374405
295,75,0.00343737
295,71,0.00342323
295,38,0.00279837
295,21,0.00251819
295,67,0.00188904
295,12,0.00170596
295,46,0.00159494
295,63,0.00060644
295,20,0.000466998
295,47,0.000449199
295,6,0.000149218
295,56,0.000107322
295,36,2.43E-05
295,84,2.19E-05
295,18,1.34E-05
296,80,0.500071
296,8,0.495778
296,30,0.43134
296,22,0.35153
296,32,0.324312
296,82,0.276878
296,15,0.275395
296,16,0.257789
296,1,0.249315
296,86,0.199348
296,81,0.0941288
296,21,0.0818936
296,46,0.0750433
296,5,0.0741776
296,11,0.0470523
296,7,0.0297249
296,29,0.0234282
296,27,0.0197431
296,59,0.0135381
296,33,0.0125146
296,44,0.00485072
296,40,0.00414277
296,53,0.00112086
296,55,0.000486555
297,4,0.353163
297,37,0.234369
297,41,0.202376
297,26,0.166753
297,48,0.163885
297,2,0.158949
297,23,0.124688
297,42,0.0437885
297,51,0.0400468
297,12,0.0126852
297,28,0.00884795
297,50,0.00859505
297,18,0.00705298
297,46,0.00694426
297,13,0.00685912
297,38,0.00546502
297,5,0.00434626
297,47,0.00320898
297,10,0.00143262
297,40,0.000743482
297,24,0.000553488
297,36,0.000341292
297,6,9.65E-05
297,56,6.94E-05
298,268,0.433672
298,274,0.289042
298,262,0.153943
298,261,0.118683
298,258,0.0995948
298,266,0.051156
298,278,0.0101684
298,263,0.000897738
298,148,0.000806181
298,111,0.000558558
298,184,0.000537221
298,202,0.000521271
298,5,0.000514298
298,108,0.000498575
298,249,0.000444823
298,204,0.000319671
298,109,0.000187677
298,275,1.77E-05
298,215,1.69E-05
298,91,1.66E-05
298,252,1.58E-05
298,6,1.14E-05
298,56,8.21E-06
298,142,1.82E-06
299,41,0.864281
299,42,0.225853
299,26,0.0370042
299,4,0.035994
299,37,0.0326327
299,10,0.0261335
299,2,0.0223986
299,48,0.0167702
299,23,0.0127592
299,18,0.0127268
299,20,0.0122617
299,17,0.0091063
299,3,0.00832459
299,51,0.00409795
299,14,0.0032092
299,13,0.00276503
299,28,0.00273525
299,39,0.00262228
299,49,0.00136122
299,50,0.000871437
299,36,0.000600045
299,38,0.000573177
299,12,0.000198424
299,40,2.50E-05
300,65,0.0511086
300,69,0.0293667
300,73,0.0291239
300,64,0.0191929
300,28,0.0169585
300,37,0.0164641
300,18,0.0160305
300,47,0.0145431
300,13,0.0115502
300,26,0.0110642
300,40,0.0106287
300,72,0.00648501
300,12,0.00566795
300,74,0.00302331
300,4,0.00278299
300,38,0.00267639
300,20,0.00208442
300,46,0.00154164
300,76,0.00113165
300,41,0.00107054
300,36,0.000671025
300,24,0.000617132
300,2,0.000207639
300,50,0.000155375
301,44,0.366864
301,31,0.170379
301,14,0.139984
301,43,0.0839628
301,25,0.0748604
301,18,0.0662505
301,13,0.0503436
301,37,0.050097
301,5,0.0462007
301,12,0.0422164
301,23,0.0289501
301,17,0.0279971
301,32,0.0224368
301,28,0.0210041
301,38,0.0187918
301,4,0.0132959
301,33,0.0127131
301,19,0.00982239
301,6,0.00773289
301,22,0.00758648
301,34,0.0069901
301,24,0.00531439
301,40,0.00427035
301,36,0.00320585
302,9,0.308414
302,6,0.27812
302,31,0.264953
302,14,0.246179
302,17,0.191053
302,3,0.176235
302,20,0.161256
302,2,0.15107
302,37,0.14594
302,25,0.116414
302,5,0.105304
302,10,0.08591
302,23,0.0450198
302,32,0.034891
302,28,0.0242853
302,39,0.0232823
302,33,0.0197699
302,19,0.0152746
302,22,0.0117976
302,34,0.0108702
302,13,0.00854584
302,36,0.00576055
302,24,0.00309884
302,18,0.00201475
303,20,0.605849
303,137,0.346675
303,18,0.328316
303,124,0.290378
303,135,0.198807
303,138,0.170621
303,110,0.155277
303,139,0.155224
303,144,0.136027
303,136,0.13197
303,142,0.127332
303,143,0.109995
303,134,0.109193
303,133,0.108897
303,108,0.105178
303,94,0.0863642
303,111,0.0762754
303,5,0.0724158
303,38,0.0527297
303,12,0.0440711
303,40,0.00319419
303,79,0.00239482
303,105,0.000183593
303,131,1.55E-05
304,32,0.229757
304,5,0.168929
304,7,0.0191356
304,1,0.0157625
304,8,0.0151188
304,18,0.00853376
304,20,0.00720924
